variable,ac_frequency,ans_frequency,ref_frequency,increase_ratio
dominos,1,0,0,-1.0
dont,1,0,0,-1.0
double,1,0,0,-1.0
dsl,1,0,0,-1.0
dst,1,0,0,-1.0
dvt,1,0,0,-1.0
dxa,1,0,0,-1.0
dya,1,0,0,-1.0
dyn,1,0,0,-1.0
dza,1,0,0,-1.0
dzerosinrange,1,0,0,-1.0
ed,1,0,0,-1.0
ee,1,0,0,-1.0
eggs,1,0,0,-1.0
el1,1,0,0,-1.0
el2,1,0,0,-1.0
elem,3,2,0,-1.0
element,2,0,0,-1.0
elim,1,0,0,-1.0
elm,1,0,0,-1.0
en,2,0,0,-1.0
endswith,1,0,0,-1.0
entree,1,0,0,-1.0
entry,1,0,0,-1.0
enum,1,0,0,-1.0
eq,1,0,0,-1.0
eq_i,1,0,0,-1.0
equipped,1,0,0,-1.0
er,1,0,0,-1.0
es,2,0,0,-1.0
eu,1,0,0,-1.0
evans,1,0,0,-1.0
event,2,0,0,-1.0
expr_type,1,0,0,-1.0
extension,1,0,0,-1.0
extram,1,0,0,-1.0
extran,1,0,0,-1.0
extratime,1,0,0,-1.0
f_x,1,0,0,-1.0
f_y,1,0,0,-1.0
fabs,2,0,0,-1.0
facts,1,0,0,-1.0
failturePoint,1,0,0,-1.0
feasible,1,1,0,-1.0
femi,1,0,0,-1.0
femine,1,0,0,-1.0
fib,2,1,0,-1.0
file,1,0,0,-1.0
fileinput,1,0,0,-1.0
final,1,0,0,-1.0
final_index,1,0,0,-1.0
final_index2,1,0,0,-1.0
find_all_solution,1,0,0,-1.0
find_factors,1,0,0,-1.0
find_ge,1,0,0,-1.0
find_in_sets,1,0,0,-1.0
find_n_arithmetic_sum,1,0,0,-1.0
find_space,1,0,0,-1.0
fine,1,0,0,-1.0
finite,1,0,0,-1.0
first_element_second,1,0,0,-1.0
firstdish,1,0,0,-1.0
firstinline,1,0,0,-1.0
fk,1,0,0,-1.0
fl,2,0,0,-1.0
flagSize,1,0,0,-1.0
fld,1,0,0,-1.0
flg,1,0,0,-1.0
floor_count,1,0,0,-1.0
flush,1,3,0,-1.0
fnit,1,0,0,-1.0
folder,1,0,0,-1.0
foo,1,0,0,-1.0
for_1,1,0,0,-1.0
forget,1,0,0,-1.0
format,1,0,0,-1.0
forxflag,1,0,0,-1.0
found_ans,1,0,0,-1.0
fours,1,0,0,-1.0
fourth,1,0,0,-1.0
fp,1,0,0,-1.0
fractions,1,0,0,-1.0
free_moves,1,0,0,-1.0
frodo,1,0,0,-1.0
frontier,1,0,0,-1.0
full_type_name,1,0,0,-1.0
func,1,1,0,-1.0
garb,1,0,0,-1.0
getDP,1,0,0,-1.0
getH,1,0,0,-1.0
getNum,1,0,0,-1.0
getPt,1,0,0,-1.0
get_arr,1,0,0,-1.0
get_bounds,1,0,0,-1.0
get_int,2,0,0,-1.0
get_ints,1,0,0,-1.0
get_max,1,0,0,-1.0
get_min_changes,1,0,0,-1.0
get_num_digits,1,0,0,-1.0
geth,1,0,0,-1.0
getl,1,0,0,-1.0
gets,2,0,0,-1.0
girl,1,0,0,-1.0
giv,1,0,0,-1.0
goal,1,0,0,-1.0
goout,1,0,0,-1.0
gr,1,0,0,-1.0
grams,1,0,0,-1.0
graph_with_0,1,0,0,-1.0
graph_with_max,1,0,0,-1.0
great,1,0,0,-1.0
h1,2,1,0,-1.0
hash,2,0,0,-1.0
hashtag_count,1,0,0,-1.0
haslair,1,0,0,-1.0
hc,1,0,0,-1.0
hcf,1,0,0,-1.0
heap2,1,0,0,-1.0
heigh,1,0,0,-1.0
highest,1,0,0,-1.0
hill,1,1,0,-1.0
hl,1,0,0,-1.0
hnext,1,0,0,-1.0
hobs,1,0,0,-1.0
hora,1,0,0,-1.0
horaInicio,1,0,0,-1.0
hostName,1,0,0,-1.0
hourly,1,0,0,-1.0
hours,1,1,0,-1.0
howmany,1,0,0,-1.0
hs,1,0,0,-1.0
i21,1,0,0,-1.0
i22,1,0,0,-1.0
iType,1,0,0,-1.0
i_node,1,0,0,-1.0
icopy,1,0,0,-1.0
idx_1_backward,1,0,0,-1.0
idx_1_forward,1,0,0,-1.0
ih,1,0,0,-1.0
ihnext,1,0,0,-1.0
ii,1,0,0,-1.0
il,1,0,0,-1.0
im,1,0,0,-1.0
imaxcol,1,0,0,-1.0
imaxrow,1,0,0,-1.0
imnext,1,0,0,-1.0
inVal,1,0,0,-1.0
in_either,1,0,0,-1.0
in_first,1,0,0,-1.0
in_match,1,0,0,-1.0
in_neither,1,0,0,-1.0
in_second,1,0,0,-1.0
in_str,1,0,0,-1.0
inactive,1,0,0,-1.0
inc,1,1,0,-1.0
inclb,1,0,0,-1.0
increase_pos,1,0,0,-1.0
indL,1,0,0,-1.0
indR,1,0,0,-1.0
index1,1,0,0,-1.0
index2,1,0,0,-1.0
index_0,1,0,0,-1.0
index_1,1,0,0,-1.0
index_2,1,0,0,-1.0
indexes,1,0,0,-1.0
indexof,1,0,0,-1.0
indx,1,0,0,-1.0
infKnights,1,0,0,-1.0
infPawns,1,0,0,-1.0
ingredientA,1,0,0,-1.0
ingredientB,1,0,0,-1.0
ingredients,1,0,0,-1.0
inicio,1,0,0,-1.0
init,1,0,0,-1.0
initial,1,0,0,-1.0
initial_color,1,0,0,-1.0
initial_index,1,0,0,-1.0
initial_index2,1,0,0,-1.0
initialize,1,0,0,-1.0
innerIndex,1,0,0,-1.0
inp_spl,1,0,0,-1.0
inps,1,0,0,-1.0
input_str,1,0,0,-1.0
input_tokens,1,0,0,-1.0
inputs,1,0,0,-1.0
ins,1,0,0,-1.0
inspl,1,0,0,-1.0
instant_spell_idx___mana,1,0,0,-1.0
instant_spell_idx___potion_nr,1,0,0,-1.0
instant_spell_nr,1,0,0,-1.0
inta,1,0,0,-1.0
interest_location,1,0,0,-1.0
interesting_char,1,0,0,-1.0
interesting_index,1,0,0,-1.0
interesting_neighbor,1,0,0,-1.0
ipAsNumbers,1,0,0,-1.0
ips,1,1,0,-1.0
iq,1,0,0,-1.0
isAllOnes,1,0,0,-1.0
isDanger,1,0,0,-1.0
isFull,1,0,0,-1.0
isPrime,3,0,0,-1.0
isRightAngled,1,0,0,-1.0
isState,1,0,0,-1.0
is_1_in_numbers,1,0,0,-1.0
is_1_in_numbers_twice,1,0,0,-1.0
is_impossible,1,0,0,-1.0
is_inverse,1,0,0,-1.0
is_local_min,1,0,0,-1.0
is_ok,1,0,0,-1.0
is_similarity,1,0,0,-1.0
is_valid,1,1,0,-1.0
is_valid_rectangle,1,0,0,-1.0
is_valid_square,1,0,0,-1.0
ispositive,1,0,0,-1.0
it,5,2,0,-1.0
itd,1,0,0,-1.0
itero,1,0,0,-1.0
ith,1,0,0,-1.0
itops,1,0,0,-1.0
itr,1,0,0,-1.0
ivy,1,0,0,-1.0
j1,1,1,0,-1.0
jj,1,0,0,-1.0
juicer,1,0,0,-1.0
keep,1,0,0,-1.0
kitten,1,0,0,-1.0
knight,1,0,0,-1.0
knights,1,0,0,-1.0
knightsAllowed,1,0,0,-1.0
kp,1,0,0,-1.0
kpi,1,0,0,-1.0
kwargs,1,0,0,-1.0
l_end,1,0,0,-1.0
l_m,1,0,0,-1.0
l_n,1,0,0,-1.0
l_out,1,0,0,-1.0
l_r,1,0,0,-1.0
l_s_c,1,0,0,-1.0
l_s_r,1,0,0,-1.0
labels,2,1,0,-1.0
laneFirstValue,1,0,0,-1.0
laneSize,1,0,0,-1.0
largo,1,0,0,-1.0
lastR,1,0,0,-1.0
last_direction,1,0,0,-1.0
last_element_first,1,0,0,-1.0
last_key,1,0,0,-1.0
last_of_a,1,0,0,-1.0
lasttime,1,0,0,-1.0
lb,1,2,0,-1.0
lc,1,0,0,-1.0
ld,1,0,0,-1.0
le,4,0,0,-1.0
le1,1,0,0,-1.0
least,1,0,0,-1.0
leave,2,0,0,-1.0
left_div,1,0,0,-1.0
left_part,1,0,0,-1.0
left_str,1,1,0,-1.0
leftbank,1,0,0,-1.0
leftbest,1,0,0,-1.0
len1,1,1,0,-1.0
len2,1,1,0,-1.0
lenAB,1,0,0,-1.0
leng,1,0,0,-1.0
lenght,1,0,0,-1.0
letras,1,0,0,-1.0
levelcount,1,0,0,-1.0
lf,1,0,0,-1.0
lft,1,0,0,-1.0
li,6,6,0,-1.0
liesIn,1,0,0,-1.0
limes,1,0,0,-1.0
limn,1,0,0,-1.0
lin,1,0,0,-1.0
line0,1,0,0,-1.0
line1,2,0,0,-1.0
line2,2,0,0,-1.0
line3,1,0,0,-1.0
line4,1,0,0,-1.0
line5,1,0,0,-1.0
line6,1,0,0,-1.0
line7,1,0,0,-1.0
line8,1,0,0,-1.0
line9,1,0,0,-1.0
lisRes,1,0,0,-1.0
list1,1,0,0,-1.0
list2,2,0,0,-1.0
lista,2,0,0,-1.0
liste,4,0,0,-1.0
ll,3,0,0,-1.0
ln,1,2,0,-1.0
lobjs,1,0,0,-1.0
loc1,1,0,0,-1.0
loc2,1,0,0,-1.0
loc_min_lst,1,0,0,-1.0
location,1,0,0,-1.0
log2,1,1,0,-1.0
long,1,0,0,-1.0
loops,1,0,0,-1.0
lowcost,1,0,0,-1.0
lowerfill,1,0,0,-1.0
lp,3,1,0,-1.0
lr,2,0,0,-1.0
ls,4,0,0,-1.0
lt,4,0,0,-1.0
ltr,1,0,0,-1.0
lx,1,2,0,-1.0
lx1,1,0,0,-1.0
lx2,1,0,0,-1.0
m1,2,1,0,-1.0
m1a,1,0,0,-1.0
m2,1,1,0,-1.0
m2a,1,0,0,-1.0
mail,1,0,0,-1.0
mail2,1,0,0,-1.0
mails,1,0,0,-1.0
main_to_trav,1,0,0,-1.0
maior,1,0,0,-1.0
maj,1,0,0,-1.0
malenoun,1,0,0,-1.0
mana,1,0,0,-1.0
mana_cost,1,0,0,-1.0
mapp,1,0,0,-1.0
maps,1,0,0,-1.0
mapsto,1,0,0,-1.0
marray,1,0,0,-1.0
mas,4,0,0,-1.0
masc,1,0,0,-1.0
mascul,1,0,0,-1.0
matb,1,0,0,-1.0
matm,1,0,0,-1.0
matt,1,0,0,-1.0
maxSoFar,1,0,0,-1.0
maxVal,1,0,0,-1.0
max_,1,0,0,-1.0
max_bonus,1,0,0,-1.0
max_deep,1,0,0,-1.0
max_ind,1,0,0,-1.0
max_recur_size,1,0,0,-1.0
max_stack_size,1,0,0,-1.0
maxa,1,0,0,-1.0
maxcol,1,0,0,-1.0
maxelem,1,0,0,-1.0
maxh,1,0,0,-1.0
maxhealth,1,0,0,-1.0
maxl1,1,0,0,-1.0
maxl2,1,0,0,-1.0
maxlen,1,0,0,-1.0
maxlevel,1,0,0,-1.0
maxline,1,0,0,-1.0
maxm,1,0,0,-1.0
maxr,1,0,0,-1.0
maxratio,1,0,0,-1.0
maxrow,1,0,0,-1.0
maxrun,1,0,0,-1.0
maxsize,1,0,0,-1.0
maxtemp,1,0,0,-1.0
maxtime,1,0,0,-1.0
maxv,2,0,0,-1.0
maxy,2,0,0,-1.0
mbase,1,0,0,-1.0
menor,1,0,0,-1.0
mercenes,1,0,0,-1.0
merge_segments,1,0,0,-1.0
mess,1,0,0,-1.0
mh,1,0,0,-1.0
mi,4,1,0,-1.0
midminute,1,0,0,-1.0
might,1,0,0,-1.0
minResult,1,0,0,-1.0
min_bonus,1,0,0,-1.0
min_difference,1,0,0,-1.0
min_ind,1,0,0,-1.0
min_next_closest,1,0,0,-1.0
mincol,1,0,0,-1.0
mine,1,0,0,-1.0
minimum,1,0,0,-1.0
mink2,1,0,0,-1.0
mink56,1,0,0,-1.0
minl,2,0,0,-1.0
minline,1,0,0,-1.0
minn,2,0,0,-1.0
minone,1,0,0,-1.0
minr,1,0,0,-1.0
minr1,1,0,0,-1.0
minr2,1,0,0,-1.0
minrow,1,0,0,-1.0
mins,1,0,0,-1.0
minus,1,0,0,-1.0
minutosTotales,1,0,0,-1.0
minv,1,0,0,-1.0
minx,2,0,0,-1.0
miny,1,0,0,-1.0
mnext,1,0,0,-1.0
mode,5,0,0,-1.0
modify,1,0,0,-1.0
monster_points,1,0,0,-1.0
moretime,1,0,0,-1.0
movements,1,0,0,-1.0
mp,5,0,0,-1.0
mt,1,0,0,-1.0
mtype,1,0,0,-1.0
mx1a,1,0,0,-1.0
mx2a,1,0,0,-1.0
my,1,0,0,-1.0
myFirst,1,0,0,-1.0
mySecond,1,0,0,-1.0
mylist,1,0,0,-1.0
n0,1,1,0,-1.0
n3,1,0,0,-1.0
n4,1,0,0,-1.0
n_edges,1,0,0,-1.0
nabor,1,0,0,-1.0
nach,1,0,0,-1.0
names1,1,0,0,-1.0
names2,1,0,0,-1.0
napr,1,0,0,-1.0
narray,1,0,0,-1.0
nb,3,2,0,-1.0
nchats,1,0,0,-1.0
ndepth,1,0,0,-1.0
ndir,1,1,0,-1.0
nechet,1,0,0,-1.0
need_end,1,0,0,-1.0
neg,1,2,0,-1.0
neg_direction,1,0,0,-1.0
netAddresses,1,0,0,-1.0
new,1,0,0,-1.0
newDist,1,0,0,-1.0
newNum,1,0,0,-1.0
newString,1,0,0,-1.0
new_coef,1,0,0,-1.0
new_d,1,0,0,-1.0
new_root,1,0,0,-1.0
newlevel,1,0,0,-1.0
newloc,1,0,0,-1.0
newrow,1,0,0,-1.0
newtem,1,0,0,-1.0
nextAdd,1,0,0,-1.0
next_assigned,1,0,0,-1.0
next_closect,1,0,0,-1.0
next_direction,1,0,0,-1.0
next_frontier,1,0,0,-1.0
nextone,1,0,0,-1.0
nextv,1,0,0,-1.0
nhueco,1,0,0,-1.0
nmessage,1,0,0,-1.0
nnames,1,0,0,-1.0
nnode,1,0,0,-1.0
no,2,0,0,-1.0
noc,1,0,0,-1.0
nod,1,0,0,-1.0
nof,1,0,0,-1.0
notin,1,0,0,-1.0
notthere,1,0,0,-1.0
noun,1,0,0,-1.0
nounends,1,0,0,-1.0
nounindex,1,0,0,-1.0
nouns,2,0,0,-1.0
ns,1,1,0,-1.0
nu,1,0,0,-1.0
numPairs,1,0,0,-1.0
numPeople,1,0,0,-1.0
numSets,1,0,0,-1.0
numStores,1,0,0,-1.0
num_factors,1,0,0,-1.0
num_lines,1,0,0,-1.0
num_monsters,1,0,0,-1.0
num_movements,1,0,0,-1.0
num_pieces,1,0,0,-1.0
num_spans,1,0,0,-1.0
num_squares,1,0,0,-1.0
number_,1,0,0,-1.0
numnegative,1,0,0,-1.0
numpoint,1,0,0,-1.0
numv,1,0,0,-1.0
o1,1,0,0,-1.0
o2,1,0,0,-1.0
obj,2,1,0,-1.0
occurences,1,0,0,-1.0
odans,1,0,0,-1.0
oldval,1,0,0,-1.0
once,1,0,0,-1.0
onepprod,1,0,0,-1.0
onlinevalue,1,0,0,-1.0
only_s,1,0,0,-1.0
open_span_ids,1,0,0,-1.0
optimal,1,0,0,-1.0
ordenados,1,0,0,-1.0
orf,1,0,0,-1.0
orig,1,0,0,-1.0
os,4,0,0,-1.0
our,2,0,0,-1.0
our_tiles,1,0,0,-1.0
outclb,1,0,0,-1.0
overamount,1,0,0,-1.0
pSum,1,0,0,-1.0
p_radius,1,0,0,-1.0
paid,1,1,0,-1.0
pair1,1,0,0,-1.0
pair2,1,0,0,-1.0
pairsRemoved,1,0,0,-1.0
paren,1,0,0,-1.0
parent_cnt,1,0,0,-1.0
parentnode,1,0,0,-1.0
partA,1,0,0,-1.0
partB,1,0,0,-1.0
partition_pts,1,0,0,-1.0
pass_,1,0,0,-1.0
passed,1,0,0,-1.0
passw,1,0,0,-1.0
passws,1,0,0,-1.0
patern,1,0,0,-1.0
pawn,1,0,0,-1.0
pawns,1,0,0,-1.0
pawnsAllowed,1,0,0,-1.0
pbs,1,0,0,-1.0
pcnt,1,0,0,-1.0
pd,2,0,0,-1.0
per,2,0,0,-1.0
per1,1,0,0,-1.0
per2,2,0,0,-1.0
person1,1,0,0,-1.0
person2,1,0,0,-1.0
phys,1,0,0,-1.0
picklist,1,0,0,-1.0
pilCount,1,0,0,-1.0
pillows,1,0,0,-1.0
pl,2,0,0,-1.0
place,1,0,0,-1.0
place_bonus,1,0,0,-1.0
plates,1,0,0,-1.0
plus,1,0,0,-1.0
pmap,1,0,0,-1.0
pmat,1,0,0,-1.0
pnt,1,0,0,-1.0
pnt2,1,0,0,-1.0
po1,1,0,0,-1.0
po2,1,0,0,-1.0
points_total,1,0,0,-1.0
pontos,1,0,0,-1.0
pool,1,0,0,-1.0
pos_1,1,1,0,-1.0
pot,1,0,0,-1.0
potion_nr,1,0,0,-1.0
potter,1,0,0,-1.0
powk,1,0,0,-1.0
pp,2,0,0,-1.0
pre,1,3,0,-1.0
prevIndex,1,0,0,-1.0
prev_amp,1,1,0,-1.0
prev_direction,1,0,0,-1.0
prev_level,1,0,0,-1.0
prev_num_movements,1,0,0,-1.0
prev_right,1,0,0,-1.0
previous_record,1,0,0,-1.0
prim,1,0,0,-1.0
prime,1,0,0,-1.0
prime_supr,2,0,0,-1.0
printAns,1,0,0,-1.0
printItem,1,0,0,-1.0
print_bracket,1,0,0,-1.0
print_list,1,0,0,-1.0
print_matr,1,0,0,-1.0
print_row,1,0,0,-1.0
printlist,1,0,0,-1.0
priority_queue,1,0,0,-1.0
proportionA,1,0,0,-1.0
proportionB,1,0,0,-1.0
proportions,1,0,0,-1.0
prv,1,0,0,-1.0
pt,1,0,0,-1.0
ptr,1,2,0,-1.0
px2,1,0,0,-1.0
py2,1,0,0,-1.0
qlist,1,0,0,-1.0
qnt,1,0,0,-1.0
qs,2,0,0,-1.0
quadratic_formula,1,0,0,-1.0
queue_size,1,2,0,-1.0
rType,1,0,0,-1.0
r_end,1,1,0,-1.0
r_s01,1,0,0,-1.0
r_s10,1,0,0,-1.0
racer,1,0,0,-1.0
rails_from,1,0,0,-1.0
rails_to,1,0,0,-1.0
randrange,1,0,0,-1.0
rankList,1,0,0,-1.0
raw_num,1,0,0,-1.0
readGen,2,0,0,-1.0
read_line,1,0,0,-1.0
readil,1,0,0,-1.0
readint,2,0,0,-1.0
readints,1,0,0,-1.0
rect_set,1,0,0,-1.0
ref,1,0,0,-1.0
reg,2,1,0,-1.0
rel,1,0,0,-1.0
relative_distance,1,0,0,-1.0
rels_count,1,0,0,-1.0
remain,1,2,0,-1.0
req,1,2,0,-1.0
reread,1,0,0,-1.0
res1,2,2,0,-1.0
res_b,1,0,0,-1.0
resid,1,0,0,-1.0
ress,1,0,0,-1.0
result1,3,0,0,-1.0
result2,2,0,0,-1.0
result_number,1,0,0,-1.0
retas,1,0,0,-1.0
retval,1,0,0,-1.0
rev_names,1,0,0,-1.0
revv,1,0,0,-1.0
rez,1,0,0,-1.0
rht,1,0,0,-1.0
ria,1,0,0,-1.0
right_part,1,0,0,-1.0
right_str,1,1,0,-1.0
rightbank,1,0,0,-1.0
rightbankminusleftbanksquared,1,0,0,-1.0
rightbest,1,0,0,-1.0
rl,1,0,0,-1.0
rlist,1,0,0,-1.0
rm,1,0,0,-1.0
rng,1,0,0,-1.0
road,1,3,0,-1.0
rod,1,0,0,-1.0
rootlist,1,0,0,-1.0
rootofl,1,0,0,-1.0
rootson,1,0,0,-1.0
rs,1,0,0,-1.0
rtrans,1,0,0,-1.0
rv,6,0,0,-1.0
rwh_primes_x,1,0,0,-1.0
rx1,1,0,0,-1.0
rx2,1,0,0,-1.0
s_count,1,0,0,-1.0
salt,1,0,0,-1.0
sampleVariance,2,0,0,-1.0
save,1,0,0,-1.0
scroll,1,0,0,-1.0
search,2,0,0,-1.0
searchBest,1,0,0,-1.0
searchFor,1,0,0,-1.0
secC,1,0,0,-1.0
secondSum,1,0,0,-1.0
seconddish,1,0,0,-1.0
segs,1,0,0,-1.0
sel,1,0,0,-1.0
serve_book,1,0,0,-1.0
server,1,0,0,-1.0
set_a,1,0,0,-1.0
set_b,1,0,0,-1.0
setrecursionlimit,2,0,0,-1.0
sevs,1,0,0,-1.0
sg,1,0,0,-1.0
shift,1,1,0,-1.0
shift_solution,1,0,0,-1.0
shirt,1,0,0,-1.0
shl,1,0,0,-1.0
short,1,1,0,-1.0
shouldendwith,1,0,0,-1.0
sideResult,1,0,0,-1.0
sign_a,1,0,0,-1.0
sign_b,1,0,0,-1.0
single,1,0,0,-1.0
siv,1,0,0,-1.0
sl,4,0,0,-1.0
slice_num,1,0,0,-1.0
slice_range,1,0,0,-1.0
slices,1,0,0,-1.0
slimmer_s,1,0,0,-1.0
slope1,1,0,0,-1.0
slope2,1,0,0,-1.0
slope3,1,0,0,-1.0
small,2,0,0,-1.0
smallx,1,0,0,-1.0
smallxsquared,1,0,0,-1.0
snitch,1,0,0,-1.0
sof,1,0,0,-1.0
sol2,1,0,0,-1.0
sols,1,0,0,-1.0
solution,1,1,0,-1.0
some_num,1,0,0,-1.0
some_value,1,0,0,-1.0
somme,1,0,0,-1.0
son,1,0,0,-1.0
sortedByFirst,1,0,0,-1.0
sortedBySecond,1,0,0,-1.0
spadd,1,0,0,-1.0
span_id,1,0,0,-1.0
speed_spell_idx,1,0,0,-1.0
speed_spell_idx___mana,1,0,0,-1.0
speed_spell_idx___speed,1,0,0,-1.0
speed_spell_nr,1,0,0,-1.0
speedup,1,0,0,-1.0
sq,1,1,0,-1.0
square_set,1,0,0,-1.0
squares,1,0,0,-1.0
ss_ind,1,0,0,-1.0
ssskills,1,0,0,-1.0
st1,2,0,0,-1.0
st2,2,0,0,-1.0
stair_heights,1,0,0,-1.0
stairs_amount,1,0,0,-1.0
state1,1,0,0,-1.0
state2,1,0,0,-1.0
stemp,1,0,0,-1.0
store,1,0,0,-1.0
strL,1,0,0,-1.0
str_arr,1,0,0,-1.0
stra,1,0,0,-1.0
streaks,1,0,0,-1.0
strokes,1,0,0,-1.0
strs,1,0,0,-1.0
su,3,0,0,-1.0
sub1,1,0,0,-1.0
sub2,1,0,0,-1.0
subt,1,0,0,-1.0
suits,1,0,0,-1.0
sum1,3,0,0,-1.0
sum2,2,0,0,-1.0
sum3,1,0,0,-1.0
sumN,1,0,0,-1.0
sum_,1,0,0,-1.0
sum_mod_3,1,0,0,-1.0
sum_numbers,1,0,0,-1.0
sum_pieces,1,0,0,-1.0
suma,1,0,0,-1.0
sums,3,0,0,-1.0
sumt,1,0,0,-1.0
sw,1,0,0,-1.0
swap_x,1,0,0,-1.0
swap_y,1,0,0,-1.0
sym,1,0,0,-1.0
symbol,1,0,0,-1.0
symbols,1,0,0,-1.0
sympaty,1,0,0,-1.0
sze,1,0,0,-1.0
t_a,1,0,0,-1.0
t_potter,1,0,0,-1.0
t_radius,1,0,0,-1.0
t_s,1,1,0,-1.0
t_snitch,1,0,0,-1.0
t_snitch_before,1,0,0,-1.0
tab,3,0,0,-1.0
target_indices,1,0,0,-1.0
tasks,1,2,0,-1.0
tc,1,0,0,-1.0
td,1,0,0,-1.0
td2,1,0,0,-1.0
telephone_number,1,0,0,-1.0
tempKnight,1,0,0,-1.0
tempPawn,1,0,0,-1.0
temp_numbers,1,0,0,-1.0
temp_result1,1,0,0,-1.0
temp_result2,1,0,0,-1.0
tempstr,1,0,0,-1.0
third,2,0,0,-1.0
thread,2,0,0,-1.0
three,1,0,0,-1.0
tier,1,0,0,-1.0
tier_data,1,0,0,-1.0
tiles,1,0,0,-1.0
timer,1,0,0,-1.0
timetotraffic,1,0,0,-1.0
tin,1,0,0,-1.0
tkn,1,0,0,-1.0
tmax,1,0,0,-1.0
tmin,1,0,0,-1.0
tn,1,0,0,-1.0
toDelete,1,0,0,-1.0
to_add,1,0,0,-1.0
to_exit,1,0,0,-1.0
to_format,1,0,0,-1.0
to_traverse,1,0,0,-1.0
toadd,1,0,0,-1.0
toast,1,0,0,-1.0
too,1,0,0,-1.0
topC,1,0,0,-1.0
topdown_dp,1,0,0,-1.0
tostore,1,0,0,-1.0
tot,1,0,0,-1.0
totalEdges,1,0,0,-1.0
totalPower,1,0,0,-1.0
total_mana,1,0,0,-1.0
total_number,1,0,0,-1.0
totaldist,1,0,0,-1.0
totalsteps,1,0,0,-1.0
totalwrong,1,0,0,-1.0
touse,1,0,0,-1.0
tower,1,0,0,-1.0
tr,1,0,0,-1.0
trans,2,0,0,-1.0
transform,1,0,0,-1.0
traveled,1,0,0,-1.0
traverse,1,0,0,-1.0
tree_size,1,0,0,-1.0
trueFlag,1,0,0,-1.0
true_secret,1,0,0,-1.0
tt,2,0,0,-1.0
tub,1,0,0,-1.0
tup,1,0,0,-1.0
twicelarge,1,0,0,-1.0
twicesmall,1,0,0,-1.0
twoList,1,0,0,-1.0
two_marks_course,1,0,0,-1.0
twos,1,0,0,-1.0
txt,2,0,0,-1.0
ua,1,0,0,-1.0
ub,1,2,0,-1.0
ud,1,0,0,-1.0
underamount,1,0,0,-1.0
unfold,1,0,0,-1.0
unic_symbols,1,0,0,-1.0
unique,1,1,0,-1.0
unwo,1,0,0,-1.0
update,2,0,0,-1.0
upperfill,1,0,0,-1.0
use_roads,1,0,0,-1.0
using,1,0,0,-1.0
usr_input,1,0,0,-1.0
ux,1,1,0,-1.0
uy,1,1,0,-1.0
v2s,1,0,0,-1.0
validSet,1,0,0,-1.0
validendings,1,0,0,-1.0
var,1,0,0,-1.0
vc1,1,0,0,-1.0
ve,1,0,0,-1.0
vehicle1,1,0,0,-1.0
vehicle2,1,0,0,-1.0
verbs,2,0,0,-1.0
verify_candidate,1,0,0,-1.0
vertexes,1,0,0,-1.0
visit,2,0,0,-1.0
vmin,1,0,0,-1.0
vocals,1,0,0,-1.0
volt,1,0,0,-1.0
vv,1,0,0,-1.0
waiting,1,1,0,-1.0
want,2,0,0,-1.0
wanty,1,0,0,-1.0
watchMen,1,0,0,-1.0
watchman,1,0,0,-1.0
we,1,0,0,-1.0
which,1,0,0,-1.0
wincount,1,0,0,-1.0
withFile,1,0,0,-1.0
word_dict,1,0,0,-1.0
word_num,1,0,0,-1.0
worst_pos,1,1,0,-1.0
worst_ranking,1,0,0,-1.0
wp,1,0,0,-1.0
x_id,1,0,0,-1.0
x_start,1,0,0,-1.0
x_target,1,0,0,-1.0
xb,1,2,0,-1.0
xc,1,1,0,-1.0
xf,2,0,0,-1.0
xh,1,0,0,-1.0
xl,2,0,0,-1.0
xlist,1,0,0,-1.0
xm,1,0,0,-1.0
xmax,1,0,0,-1.0
xmid,1,0,0,-1.0
xres,1,0,0,-1.0
y_start,1,0,0,-1.0
y_target,1,0,0,-1.0
ya,1,2,0,-1.0
yc,1,1,0,-1.0
yes,1,0,0,-1.0
yf,1,0,0,-1.0
yh,1,0,0,-1.0
yl,1,1,0,-1.0
ylist,1,0,0,-1.0
ym,1,0,0,-1.0
ymid,1,0,0,-1.0
you,1,0,0,-1.0
your_name,1,0,0,-1.0
yres,1,0,0,-1.0
yy,2,1,0,-1.0
zap,1,0,0,-1.0
zer,1,0,0,-1.0
zero,2,0,0,-1.0
zh,1,0,0,-1.0
zl,1,0,0,-1.0
zm,1,0,0,-1.0
