variable,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,slope,r_squared
roi_size,0.0021645021645021,0.0,0.0,0.0,0.0041666666666666,0.0,0.0019230769230769,0.0019685039370078,0.0,0.002008032128514,0.004040404040404,0.0,0.0019193857965451,0.0059055118110236,0.0039525691699604,0.0019047619047619,0.0038167938931297,0.0037523452157598,0.0113207547169811,0.0094517958412098,0.0057692307692307,0.0003469223478195939,0.48324167665169604
min_delta,0.0021645021645021,0.0,0.0021367521367521,0.0,0.0,0.0019120458891013,0.0,0.0019685039370078,0.0020576131687242,0.002008032128514,0.0,0.0,0.0038387715930902,0.0019685039370078,0.0,0.0076190476190476,0.0095419847328244,0.0056285178236397,0.0,0.0113421550094517,0.0076923076923076,0.0003467587789629575,0.3833503629267333
num_inference_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002008032128514,0.0,0.0,0.0038387715930902,0.0,0.0,0.0019047619047619,0.0019083969465648,0.0056285178236397,0.0075471698113207,0.0113421550094517,0.0038461538461538,0.0003467034013811838,0.4890256248617229
y_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769,0.0,0.0020576131687242,0.0080321285140562,0.002020202020202,0.0,0.0038387715930902,0.0039370078740157,0.0019762845849802,0.0019047619047619,0.0019083969465648,0.0075046904315197,0.0056603773584905,0.0113421550094517,0.0038461538461538,0.00034660392109441517,0.4609899224603916
batch_dice,0.0021645021645021,0.0020491803278688,0.0,0.002004008016032,0.0020833333333333,0.0,0.0019230769230769,0.0019685039370078,0.0041152263374485,0.002008032128514,0.004040404040404,0.0019417475728155,0.0,0.0039370078740157,0.0059288537549407,0.0019047619047619,0.0057251908396946,0.0112570356472795,0.0113207547169811,0.0075614366729678,0.0038461538461538,0.0003464557033075974,0.4479434370198683
directory_path,0.0,0.0020491803278688,0.0,0.0,0.0020833333333333,0.0,0.0,0.0,0.0020576131687242,0.002008032128514,0.004040404040404,0.0019417475728155,0.0,0.0019685039370078,0.0019762845849802,0.0019047619047619,0.0019083969465648,0.0093808630393996,0.0075471698113207,0.0113421550094517,0.0038461538461538,0.0003457727802897957,0.45753086934014203
sam_model_registry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038095238095238,0.0057251908396946,0.0018761726078799,0.0113207547169811,0.0056710775047258,0.0057692307692307,0.0003452337861190051,0.48606499243851325
checkpoint_paths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041152263374485,0.0,0.002020202020202,0.0019417475728155,0.0019193857965451,0.0,0.0,0.0038095238095238,0.0038167938931297,0.0112570356472795,0.0018867924528301,0.0018903591682419,0.0115384615384615,0.0003451816700646692,0.3962590368897177
xrec_ema,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019685039370078,0.0019762845849802,0.0,0.0019083969465648,0.0056285178236397,0.0075471698113207,0.0113421550094517,0.0038461538461538,0.0003449077254973764,0.48789202872367793
cond_key,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019417475728155,0.0,0.0019685039370078,0.0019762845849802,0.0,0.0019083969465648,0.0075046904315197,0.0056603773584905,0.0113421550094517,0.0038461538461538,0.00034488255173806975,0.49568873802591196
decoder_channels,0.0,0.0,0.0021367521367521,0.0,0.0,0.0,0.0,0.0019685039370078,0.0061728395061728,0.0040160642570281,0.004040404040404,0.0019417475728155,0.0019193857965451,0.0059055118110236,0.0059288537549407,0.0057142857142857,0.0,0.0112570356472795,0.0094339622641509,0.0018903591682419,0.0057692307692307,0.00034467417385246964,0.4140986591095945
X_new,0.0021645021645021,0.0,0.0042735042735042,0.0040080160320641,0.0020833333333333,0.0,0.0019230769230769,0.0,0.0,0.0040160642570281,0.002020202020202,0.0058252427184466,0.0019193857965451,0.0059055118110236,0.0118577075098814,0.0038095238095238,0.0076335877862595,0.0037523452157598,0.0056603773584905,0.0094517958412098,0.0076923076923076,0.0003442878706684119,0.4309342216974752
feature_names,0.0021645021645021,0.0040983606557377,0.0,0.0040080160320641,0.0020833333333333,0.0,0.0038461538461538,0.0019685039370078,0.0020576131687242,0.002008032128514,0.004040404040404,0.0019417475728155,0.0,0.0019685039370078,0.0059288537549407,0.0076190476190476,0.0057251908396946,0.0037523452157598,0.0094339622641509,0.0056710775047258,0.0134615384615384,0.00034402920634511627,0.42041819400628566
output_data,0.0021645021645021,0.0,0.0,0.0040080160320641,0.0041666666666666,0.0,0.0038461538461538,0.0019685039370078,0.0041152263374485,0.002008032128514,0.002020202020202,0.003883495145631,0.0057581573896353,0.0078740157480314,0.0019762845849802,0.0057142857142857,0.0076335877862595,0.0112570356472795,0.0056603773584905,0.0075614366729678,0.0057692307692307,0.0003440230013990661,0.5283320681877713
current_size,0.0021645021645021,0.0,0.0042735042735042,0.002004008016032,0.0020833333333333,0.0038240917782026,0.0019230769230769,0.0019685039370078,0.0020576131687242,0.002008032128514,0.004040404040404,0.0,0.0,0.0019685039370078,0.0059288537549407,0.0038095238095238,0.0076335877862595,0.0150093808630394,0.0075471698113207,0.0075614366729678,0.0057692307692307,0.00034344894294965715,0.36962888373859776
in_W,0.0021645021645021,0.0020491803278688,0.0085470085470085,0.002004008016032,0.0,0.0,0.0057692307692307,0.0019685039370078,0.0020576131687242,0.0080321285140562,0.004040404040404,0.0077669902912621,0.0019193857965451,0.0059055118110236,0.0039525691699604,0.0057142857142857,0.0038167938931297,0.0131332082551594,0.0075471698113207,0.0113421550094517,0.0076923076923076,0.0003432409031022222,0.3517086358638649
position_bias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019685039370078,0.0,0.002008032128514,0.002020202020202,0.0019417475728155,0.0,0.0,0.0,0.0,0.0,0.0037523452157598,0.0075471698113207,0.0075614366729678,0.0115384615384615,0.00034299938191621754,0.4373766858790775
x_diff,0.0021645021645021,0.0,0.0021367521367521,0.0,0.0041666666666666,0.0038240917782026,0.0019230769230769,0.0,0.0041152263374485,0.0060240963855421,0.0,0.0097087378640776,0.0019193857965451,0.0019685039370078,0.0039525691699604,0.0057142857142857,0.0057251908396946,0.0093808630393996,0.0056603773584905,0.0113421550094517,0.0057692307692307,0.00034298737674795483,0.42145834716617864
gradient_accumulation_steps,0.0,0.0,0.0,0.0,0.0,0.0019120458891013,0.0,0.0,0.0,0.0,0.0,0.0019417475728155,0.0038387715930902,0.0,0.0,0.0019047619047619,0.0019083969465648,0.0112570356472795,0.0,0.0075614366729678,0.0096153846153846,0.00034290815358207843,0.3939591492231219
F_l,0.0021645021645021,0.0,0.0,0.002004008016032,0.0020833333333333,0.0019120458891013,0.0,0.0039370078740157,0.0,0.002008032128514,0.006060606060606,0.0019417475728155,0.0,0.0039370078740157,0.0039525691699604,0.0038095238095238,0.0019083969465648,0.0093808630393996,0.0075471698113207,0.0037807183364839,0.0115384615384615,0.00034280930626978245,0.45602921157301496
patch_pos_embed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019417475728155,0.0,0.0039370078740157,0.0019762845849802,0.0019047619047619,0.0,0.0075046904315197,0.0113207547169811,0.0056710775047258,0.0038461538461538,0.00034257379976512965,0.47785526088072033
class_pos_embed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019417475728155,0.0,0.0039370078740157,0.0019762845849802,0.0019047619047619,0.0,0.0075046904315197,0.0113207547169811,0.0056710775047258,0.0038461538461538,0.00034257379976512965,0.47785526088072033
use_spatial_transformer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019685039370078,0.0019762845849802,0.0,0.0019083969465648,0.0075046904315197,0.0056603773584905,0.0113421550094517,0.0038461538461538,0.0003423608016435042,0.4813415543225423
return_intermediates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019685039370078,0.0019762845849802,0.0,0.0019083969465648,0.0075046904315197,0.0056603773584905,0.0113421550094517,0.0038461538461538,0.0003423608016435042,0.4813415543225423
return_status,0.0,0.0,0.0,0.0,0.0020833333333333,0.0,0.0,0.0,0.0020576131687242,0.0060240963855421,0.0,0.0,0.0019193857965451,0.0019685039370078,0.0019762845849802,0.0019047619047619,0.0019083969465648,0.0112570356472795,0.0056603773584905,0.0094517958412098,0.0038461538461538,0.000342330207344869,0.4355747923005732
model_filename,0.0043290043290043,0.0020491803278688,0.0042735042735042,0.0,0.0020833333333333,0.0038240917782026,0.0019230769230769,0.0019685039370078,0.0020576131687242,0.0060240963855421,0.0101010101010101,0.0058252427184466,0.0019193857965451,0.0078740157480314,0.0019762845849802,0.0095238095238095,0.0019083969465648,0.0131332082551594,0.0094339622641509,0.0056710775047258,0.0096153846153846,0.0003423117236928042,0.3416316382108292
t_x,0.0021645021645021,0.0,0.0021367521367521,0.0,0.0,0.0,0.0,0.0,0.0020576131687242,0.002008032128514,0.0,0.0,0.0038387715930902,0.0019685039370078,0.0019762845849802,0.0019047619047619,0.0038167938931297,0.0056285178236397,0.0150943396226415,0.0018903591682419,0.0076923076923076,0.00034174171454360403,0.3584843931105
distances_pred_to_gt,0.0,0.0,0.0,0.0,0.0,0.0019120458891013,0.0,0.0019685039370078,0.0,0.0,0.0,0.0,0.0,0.0,0.0019762845849802,0.0,0.0038167938931297,0.0075046904315197,0.0132075471698113,0.0056710775047258,0.0038461538461538,0.0003416033854874904,0.3942733764343371
distances_gt_to_pred,0.0,0.0,0.0,0.0,0.0,0.0019120458891013,0.0,0.0019685039370078,0.0,0.0,0.0,0.0,0.0,0.0,0.0019762845849802,0.0,0.0038167938931297,0.0075046904315197,0.0132075471698113,0.0056710775047258,0.0038461538461538,0.0003416033854874904,0.3942733764343371
in_dims,0.0,0.0,0.0021367521367521,0.0,0.0,0.0,0.0019230769230769,0.0019685039370078,0.0061728395061728,0.002008032128514,0.0,0.003883495145631,0.0019193857965451,0.0,0.0,0.0114285714285714,0.0019083969465648,0.0037523452157598,0.0075471698113207,0.0075614366729678,0.0076923076923076,0.000341415246497961,0.4010286500212684
edge_type,0.0021645021645021,0.0020491803278688,0.0021367521367521,0.002004008016032,0.0,0.0019120458891013,0.0,0.0,0.0020576131687242,0.0,0.0,0.0,0.0038387715930902,0.0039370078740157,0.0,0.0038095238095238,0.0057251908396946,0.0075046904315197,0.0056603773584905,0.0132325141776937,0.0057692307692307,0.00034104278505076675,0.4112939517769175
output_image,0.0043290043290043,0.0040983606557377,0.0,0.002004008016032,0.0,0.0038240917782026,0.0,0.0019685039370078,0.0,0.0040160642570281,0.002020202020202,0.0,0.0038387715930902,0.0019685039370078,0.0019762845849802,0.0019047619047619,0.0076335877862595,0.0056285178236397,0.0113207547169811,0.0113421550094517,0.0076923076923076,0.00034095621275972505,0.37544470249928663
Y_test,0.0064935064935064,0.0020491803278688,0.0064102564102564,0.0,0.00625,0.005736137667304,0.0038461538461538,0.0,0.0020576131687242,0.0,0.004040404040404,0.0116504854368932,0.0038387715930902,0.0078740157480314,0.0079051383399209,0.0114285714285714,0.0038167938931297,0.0075046904315197,0.0075471698113207,0.0132325141776937,0.0096153846153846,0.00034081902047566415,0.3030519903616881
dim_t,0.0,0.0,0.0021367521367521,0.002004008016032,0.0,0.0,0.0,0.0,0.0,0.0,0.002020202020202,0.0,0.0,0.0039370078740157,0.0059288537549407,0.0019047619047619,0.0019083969465648,0.0075046904315197,0.0113207547169811,0.0018903591682419,0.0076923076923076,0.000340797060821438,0.4321159116111924
mixed_key_layer,0.0,0.0,0.0,0.0,0.0020833333333333,0.0,0.0019230769230769,0.0039370078740157,0.0061728395061728,0.0,0.006060606060606,0.0058252427184466,0.0057581573896353,0.0039370078740157,0.0059288537549407,0.0057142857142857,0.0019083969465648,0.0075046904315197,0.0113207547169811,0.0056710775047258,0.0019230769230769,0.00034014303064082104,0.4452206335605659
max_seqlen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019193857965451,0.0,0.0,0.0019047619047619,0.0,0.0150093808630394,0.0037735849056603,0.0018903591682419,0.0096153846153846,0.0003399792273655597,0.30962402100074643
positional_embedding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019685039370078,0.0059288537549407,0.0,0.0019083969465648,0.0037523452157598,0.0018867924528301,0.0113421550094517,0.0076923076923076,0.00033952537227438403,0.4634846559410145
original_spacing,0.0021645021645021,0.0020491803278688,0.0,0.002004008016032,0.0020833333333333,0.0,0.0038461538461538,0.0019685039370078,0.0041152263374485,0.002008032128514,0.002020202020202,0.0019417475728155,0.0019193857965451,0.0019685039370078,0.0019762845849802,0.0057142857142857,0.0057251908396946,0.0075046904315197,0.0056603773584905,0.0113421550094517,0.0076923076923076,0.00033920487547537087,0.5567925573797476
download_target,0.0,0.0,0.0,0.0,0.0,0.0019120458891013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019762845849802,0.0019047619047619,0.0019083969465648,0.0018761726078799,0.0056603773584905,0.0075614366729678,0.0115384615384615,0.00033918554891171565,0.4799963578322111
grad_bias,0.0,0.0020491803278688,0.0021367521367521,0.0060120240480961,0.0041666666666666,0.0,0.0019230769230769,0.0019685039370078,0.0061728395061728,0.0,0.004040404040404,0.0019417475728155,0.0019193857965451,0.0039370078740157,0.0039525691699604,0.0057142857142857,0.0095419847328244,0.0056285178236397,0.0113207547169811,0.0113421550094517,0.0038461538461538,0.0003391785007622265,0.39493645812009565
sigma_s,0.0021645021645021,0.0020491803278688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002008032128514,0.002020202020202,0.0,0.0019193857965451,0.0059055118110236,0.0019762845849802,0.0057142857142857,0.0076335877862595,0.0018761726078799,0.0056603773584905,0.0113421550094517,0.0038461538461538,0.00033856478519532425,0.4647063041314761
lab_itk,0.0,0.0,0.0,0.0,0.0,0.0019120458891013,0.0,0.0039370078740157,0.0020576131687242,0.002008032128514,0.004040404040404,0.003883495145631,0.0,0.0,0.0059288537549407,0.0019047619047619,0.0038167938931297,0.0093808630393996,0.0075471698113207,0.0113421550094517,0.0,0.0003385087874881735,0.38883270329310315
prd_itk,0.0,0.0,0.0,0.0,0.0,0.0019120458891013,0.0,0.0039370078740157,0.0020576131687242,0.002008032128514,0.004040404040404,0.003883495145631,0.0,0.0,0.0059288537549407,0.0019047619047619,0.0038167938931297,0.0093808630393996,0.0075471698113207,0.0113421550094517,0.0,0.0003385087874881735,0.38883270329310315
new_seg,0.0021645021645021,0.0020491803278688,0.0,0.002004008016032,0.0,0.0019120458891013,0.0019230769230769,0.0019685039370078,0.0041152263374485,0.0040160642570281,0.002020202020202,0.0,0.0,0.0019685039370078,0.0019762845849802,0.0019047619047619,0.0076335877862595,0.0075046904315197,0.0037735849056603,0.0113421550094517,0.0096153846153846,0.00033840321208872146,0.43410581256975644
diffusion_config,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039370078740157,0.0019762845849802,0.0019047619047619,0.0,0.0056285178236397,0.0018867924528301,0.0132325141776937,0.0057692307692307,0.00033833619631876155,0.4186927927821441
max_dim,0.0043290043290043,0.0,0.0021367521367521,0.0,0.0020833333333333,0.0019120458891013,0.0,0.0,0.0082304526748971,0.0040160642570281,0.002020202020202,0.0019417475728155,0.0,0.0059055118110236,0.0019762845849802,0.0076190476190476,0.0057251908396946,0.0112570356472795,0.0094339622641509,0.0056710775047258,0.0057692307692307,0.00033778116613224316,0.3839273197530463
mixed_value_layer,0.0,0.0,0.0,0.0,0.0020833333333333,0.0,0.0019230769230769,0.0039370078740157,0.0061728395061728,0.0,0.006060606060606,0.003883495145631,0.0057581573896353,0.0039370078740157,0.0059288537549407,0.0057142857142857,0.0019083969465648,0.0075046904315197,0.0113207547169811,0.0056710775047258,0.0019230769230769,0.0003376212805462553,0.4499734566959164
transformed_size,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038095238095238,0.0057251908396946,0.0037523452157598,0.0113207547169811,0.0056710775047258,0.0038461538461538,0.0003373148757610704,0.4839602598713803
max_memory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020576131687242,0.0,0.0,0.0,0.0,0.0019685039370078,0.0,0.0038095238095238,0.0019083969465648,0.0037523452157598,0.0075471698113207,0.0113421550094517,0.0038461538461538,0.0003369779152572341,0.4905869839699775
query_states,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002008032128514,0.0,0.0,0.0,0.0,0.0019762845849802,0.0,0.0019083969465648,0.0056285178236397,0.0,0.0075614366729678,0.0134615384615384,0.0003369031523745035,0.3779957892478104
key_states,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002008032128514,0.0,0.0,0.0,0.0,0.0019762845849802,0.0,0.0019083969465648,0.0056285178236397,0.0,0.0075614366729678,0.0134615384615384,0.0003369031523745035,0.3779957892478104
is_conv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040160642570281,0.0,0.0019417475728155,0.0,0.0019685039370078,0.0,0.0038095238095238,0.0,0.0,0.0113207547169811,0.0075614366729678,0.0076923076923076,0.00033561150505203224,0.4073631697175263
wav_path,0.0,0.0040983606557377,0.0064102564102564,0.0,0.0,0.0,0.0019230769230769,0.0019685039370078,0.0102880658436214,0.0040160642570281,0.002020202020202,0.0019417475728155,0.0038387715930902,0.0078740157480314,0.0039525691699604,0.0076190476190476,0.0038167938931297,0.0056285178236397,0.0094339622641509,0.0113421550094517,0.0057692307692307,0.0003354978300801467,0.36061933233246224
disc_start,0.0,0.0,0.0021367521367521,0.0,0.0,0.0,0.0,0.0,0.0020576131687242,0.0,0.0,0.0,0.0,0.0019685039370078,0.0019762845849802,0.0019047619047619,0.0019083969465648,0.0056285178236397,0.0056603773584905,0.0113421550094517,0.0057692307692307,0.0003351038238096773,0.5028331609040959
random_idx,0.0,0.0,0.0,0.002004008016032,0.0,0.0,0.0,0.0039370078740157,0.0,0.0,0.0,0.0019417475728155,0.0019193857965451,0.0,0.0039525691699604,0.0019047619047619,0.0019083969465648,0.0,0.0056603773584905,0.0132325141776937,0.0076923076923076,0.00033509692299339976,0.3871352015774355
n_parameters,0.0043290043290043,0.0,0.0,0.0040080160320641,0.0,0.0,0.0019230769230769,0.0019685039370078,0.0020576131687242,0.0040160642570281,0.004040404040404,0.003883495145631,0.0019193857965451,0.0078740157480314,0.0019762845849802,0.0038095238095238,0.0057251908396946,0.0093808630393996,0.0075471698113207,0.0018903591682419,0.0115384615384615,0.00033508337462516684,0.4241835910420039
proj_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019047619047619,0.0,0.0,0.0056603773584905,0.0075614366729678,0.0134615384615384,0.0003343833026802957,0.3661479937229378
fc_std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019047619047619,0.0,0.0,0.0056603773584905,0.0075614366729678,0.0134615384615384,0.0003343833026802957,0.3661479937229378
audio_data,0.0,0.0,0.0042735042735042,0.0,0.0020833333333333,0.0,0.0,0.0,0.0020576131687242,0.0040160642570281,0.0,0.0,0.0,0.0,0.0039525691699604,0.0019047619047619,0.0,0.0018761726078799,0.0094339622641509,0.0113421550094517,0.0096153846153846,0.000334224557179765,0.33846496679932775
g_grads,0.0,0.0,0.0,0.0,0.0020833333333333,0.0,0.0,0.0,0.0,0.0,0.002020202020202,0.0,0.0,0.0019685039370078,0.0019762845849802,0.0,0.0019083969465648,0.0056285178236397,0.0056603773584905,0.0113421550094517,0.0057692307692307,0.00033404594576767196,0.4897702099937929
